#page1,s. 21 - La consapevolezza ricettiva apre alla vita
#page2,s. 166 - Se conosci la tua strada
#page3,s. 275 - Se segui il sentiero
#page4,s. 33 - Come il fabbro forgia una freccia
#page5,s. 418 - Chi smette
#page6,s. 245 - Non è facile la vita di chi
#page7,s. 132 - Non far del male agli esseri viventi
#page8,s. 226 - Qualunque impurità viene mondata
#page9,"s. 25 - Con l'impegno, l'attenzione"
#page10,s. 236 - Affrettati a coltivare la saggezza.
#page11,s. 65 - Come la lingua che gusta
#page12,s. 198 - Restare liberi da angustia
#page13,s. 399 - La forza della pazienza
#page14,s. 224 - Questi tre sentieri
#page15,s. 229-230 - Chi vive in modo impeccabile
#page16,s. 365-366 - Lamentarsi della propria sorte
#page17,s. 271-272 - Non accontentarti
#page18,s. 352 - Maestro è chi ha abbandonato
#page19,s. 327 - Come un elefante con risolutezza
#page20,s. 96 - Chi attraverso la retta comprensione
#page21,s. 182 - Non è facile nascere
#page22,s. 43 - Non tua madre non tuo padre
#page23,s. 276 - Il risvegliato
#page24,s. 297 - I discepoli del Buddha
#page25,s. 374 - Quando i saggi dimorano
#page26,"s. 185 - Non insultare, non maltrattare,"
#page27,s. 329 - Ma se non trovi
#page28,s. 38 - In chi ha la mente instabile
#page29,s. 36 - La mente custodita e sorvegliata
#page30,s. 248 - Chi dedica se stesso alla bontà
#page31,s. 393 - Nessuno è da considerarsi
#page32,s. 206 - È sempre un piacere
#page33,s. 212 - Prediligere è fonte di dolore.
#page34,s. 100 - Una sola parola vera
#page35,s. 183 - Smetti di fare il male
#page36,s. 205 - Gustando il sapore della solitudine
#page37,s. 197 - Restare liberi dall'odio
#page38,s. 391 - Chi si astiene dal provocare sofferenza
#page39,s. 7 - Come un vento burrascoso
#page40,s. 164 - Come il bambù distrugge se stesso
#page41,s. 42 - Peggio di un ladro
#page42,s. 15 - Quando con chiarezza vediamo
#page43,s. 131 - Far male agli esseri viventi
#page44,s. 123 - Come vigile e protettivo
#page45,s. 408 - Grande è colui
#page46,s. 318 - Opinioni distorte
#page47,s. 291 - Fallisci
#page48,s. 151 - Tramandato dai saggi
#page49,s. 129 - Provando empatia per gli altri
#page50,s. 92 - Come gli uccelli non lasciano
#page51,s. 296 - I discepoli del Buddha
#page52,s. 285 - Recidi i vincoli d'affetto
